country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id
Canada,CA,Prince Edward Island,CA-PE,,,postal_code,C1B,ChIJj9sqaHhRXksReLIbEYUdS_s
Canada,CA,Prince Edward Island,CA-PE,,,postal_code,C1C,ChIJjWNflltNXksRK3XA3q55EDI
Canada,CA,Prince Edward Island,CA-PE,,,postal_code,C1E,ChIJXfnoPxmyX0sRCCytZ2e5d5c
Canada,CA,Prince Edward Island,CA-PE,,,postal_code,C1N,ChIJl7zMcc2aX0sRyTPndfTVdB0
Canada,CA,Prince Edward Island,CA-PE,,,,,ChIJxYN_1N1SXksRhmaS9NXWaKk
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0A,ChIJD_yzE1vs4lIRIkMazvJbsCI
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0C,ChIJQwDVy66cH1MRgPsEvAS6fmU
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0E,ChIJyVJekLKa_lIRRi9M_MtFoJo
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0G,ChIJyYAo9UjSHVMR-WRdzdBgumc
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0H,ChIJLcSg67ooGlMRe_u8dHqvEQY
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0J,ChIJs-qNBRg4U1IRl4OojB2pb-I
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0K,ChIJww4-y9NaBFMRoqf5kn42LKk
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0L,ChIJi3eScLC9D1MRW66PT6nbwh0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0M,ChIJsQqy8RmQqVMRwAOsm-PjgN0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0N,ChIJH1JxXuBPEVMRUsTGy6JgzcI
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S0P,ChIJ3ddpyEWOVlIRyD59eX4-H1Y
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S3N,ChIJK2qF9byt41IR8e30CnEcBL0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4A,ChIJ__2NWcciIFMRU1XaPQPuC94
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4H,ChIJR8VveZcPH1MRLs0aDbh0_io
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4L,ChIJ_dt7Tp-dHlMRwo7vv-Prhes
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4M,ChIJNwBJLxAdHFMRLO0YZgGaiM4
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4N,ChIJbeNkSJQfHFMRcibHxbJmLzI
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4P,ChIJNco4nzkeHFMRaw9LNXXasTA
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4R,ChIJN9TmNekeHFMRZqn1jrPEb4U
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4S,ChIJAavIMaKgHlMRKBGfGsp43Kc
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4T,ChIJu4cDWNMdHFMRpeBLDaJ7Irw
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4V,ChIJF7bHlRKgHlMRb9-u6mPUin4
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4W,ChIJb5rQz-0dHFMR-rmg7msH5Yo
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S4X,ChIJT0l8baUeHFMRkSmNoyKMQTM
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S6H,ChIJl7BpRyHcG1MR5admryU2q90
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S6J,ChIJ2zyserPdG1MRpAIJOlTgq5Y
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S6K,ChIJJUuMd-LbG1MRDh7xbAcsvIk
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S6V,ChIJN3QmIGF6AVMReYkFtak3Dq0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7H,ChIJucQgbEXxBFMRmxHvRchauEI
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7J,ChIJwZHOoxHxBFMRkAHoMg0oze8
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7K,ChIJJz8-VMn1BFMRzLNKcAcijBw
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7L,ChIJC9n14qD3BFMRPH_G3dsGtRo
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7M,ChIJN7vvyqrwBFMRv8U3Vcu1QKk
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7N,ChIJGWXZoqn2BFMRGaw6e_pXiQY
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7R,ChIJQyAmHyH2BFMRY_W_Ygfr_Rs
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7S,ChIJmZXKbUT0BFMRwsAZvjqyR-M
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7T,ChIJDWOx4GjwBFMRjQN1Hratsa0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7V,ChIJKxC8-LbzBFMR_8mrDErf5jc
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S7W,ChIJeTRbiIv0BFMR2yxjUa0Ur7E
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S9A,ChIJZQ-s4UsEBlMRlYpHDjsTAZ8
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S9H,ChIJezdRts7fEFMRMNGhFWbsbx0
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S9V,ChIJbeEWdaayCVMR579z5IDJ9oU
Canada,CA,Saskatchewan,CA-SK,,,postal_code,S9X,ChIJO4jg77crqFMRxdJn3qV4uLE
Canada,CA,Saskatchewan,CA-SK,,,,,ChIJL3ZlI7Fx-FIRK-HCklcrNBU
Canada,CA,,,,,,,ChIJ2WrMN9MDDUsRpY9Doiq3aJk
